,target,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,DecisionTreeClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LinearDiscriminantAnalysis,MLPClassifier,OneVsRestClassifier,QuadraticDiscriminantAnalysis,RandomForestClassifier,SGDClassifier,XGBClassifier
0,0,0.5040101977611217,0.6,0.7869100947947775,0.5092881216819084,0.0,1.0,0.46,0.5260982318983807,0.6058234037129693,0.48158363549932537,0.4,0.4542659967364351,0.5527664048398175,0.5040101977611217,0.011836966453547178,0.64,0.0,0.65098304
1,1,0.5013889645023968,0.4,0.23988615004206915,0.5081353752929151,0.0,0.0,0.59,0.5125611334438638,0.529789247409047,0.6648878589865918,0.6,0.6344962513996493,0.678834931686365,0.5013889645023968,0.9494530793751249,0.52,1.0,0.80397415
2,1,0.5003962336515817,0.6,0.5467846366179834,0.5031109004338841,1.0,1.0,0.46,0.4927175409144766,0.46672896835732125,0.38284737871024455,0.6,0.44352730720957223,0.4453052846172395,0.5003962336515817,1.6716369034941424e-05,0.42,1.0,0.44470364
3,1,0.5022020223080094,0.8,0.9409127617714315,0.5075918997507991,1.0,1.0,0.59,0.5100300470736663,0.6496194961677082,0.7002033709192585,0.4,0.7532600777866154,0.5970174271762447,0.5022020223080095,0.007034628597504433,0.65,0.0,0.31390893
4,1,0.5045884534428171,0.7,0.8796494753894634,0.516183828787479,1.0,1.0,0.7,0.5046801947971975,0.6450976223229963,0.7407101225158021,0.6,0.597786433874195,0.7141395801473477,0.5045884534428171,0.00019193064500545217,0.64,0.0,0.8588525
5,0,0.5026252836984606,0.9,0.9374525020910713,0.506102211746722,0.0,0.0,0.51,0.4965525113938529,0.5733689893793259,0.490550141157549,0.2,0.5366701235869398,0.46622105857151064,0.5026252836984606,0.9888234372365045,0.59,1.0,0.6394087
6,1,0.5016340916714874,0.2,0.6005191349936456,0.5043843371590306,0.0,1.0,0.36,0.47234962107816614,0.5414496147613885,0.3467574282444995,0.4,0.3898847377032343,0.39971540488391155,0.5016340916714874,0.014297517597227843,0.42,1.0,0.4468037
7,1,0.5005474325893744,0.6,0.8687436051442419,0.5002633906399805,1.0,0.0,0.47,0.5031349126309888,0.4209207883516666,0.42653118415043456,0.2,0.48691605085844625,0.4791298019840541,0.5005474325893744,0.9999605495052822,0.52,0.0,0.2971102
8,1,0.5002685428096139,0.4,0.14621427710714827,0.5033307230381088,0.0,0.0,0.43,0.49165053727569585,0.4333761663299437,0.31457727672099123,0.4,0.6152904841680522,0.5306554126061813,0.5002685428096139,6.796734411048744e-05,0.4,1.0,0.10635698
9,1,0.3224188443953755,0.0,0.16811336033394045,0.19031390247847169,0.0,0.0,0.09,0.49953858148319163,0.09525298597623688,0.037979686038220106,0.4,0.17524925553295545,0.14426512489886556,0.3224188443953756,2.932373580220798e-30,0.12,0.0,0.002734542
10,0,0.4977462833132048,0.4,0.178490586847625,0.5308739036130506,1.0,0.0,0.39,0.49992449360936964,0.45260244269848604,0.34111183354108754,0.4,0.4455269804968287,0.43876634754459976,0.4977462833132048,9.813058678171912e-15,0.44,1.0,0.36889756
11,0,0.5068848358466179,0.5,0.14863407470152504,0.5130855407021617,1.0,1.0,0.49,0.5194132725479719,0.45842276164418194,0.7896118352585264,0.6,0.5017666735994695,0.606156437461684,0.506884835846618,8.385755059530895e-05,0.62,1.0,0.96381176
12,0,0.5009629628233759,0.7,0.28596695079450424,0.5073879753082831,1.0,0.0,0.63,0.501205103929792,0.5944931061513268,0.6906845768305818,0.4,0.7050064813026857,0.5201665208015782,0.5009629628233759,0.0003344962870955666,0.6,1.0,0.8298477
13,1,0.500367771944957,0.1,0.09600616067929517,0.5004192121328763,0.0,0.0,0.3,0.4534107130243541,0.4644910787595967,0.31488272740372036,0.2,0.42686018663380765,0.38634060107853474,0.500367771944957,3.2189429251495593e-06,0.37,0.0,0.397088
14,0,0.5087904810035724,0.4,0.028281364466235415,0.5475831030046803,0.0,0.0,0.4,0.5000000049998334,0.6574214735659041,0.378308652477666,0.8,0.8825727168871149,0.9889381300018352,0.5087904810035724,6.81319229e-314,0.39,0.0,0.50955355
15,1,0.5008468285781771,0.6,0.15224270565298936,0.5617646357570135,0.0,1.0,0.68,0.5021224913611109,0.46006749524964496,0.3644650146386742,0.6,0.7983431920749862,0.0,0.5008468285781771,1.0,0.55,0.0,0.38114232
16,0,0.49533495294788255,0.4,0.04783104652123291,0.5009395726875353,1.0,0.0,0.59,0.5049209650437803,0.4505787639583292,0.3681126322642757,0.8,0.47718316427635954,0.4789276035635328,0.49533495294788255,0.00982835481786162,0.61,0.0,0.30151743
17,1,0.32580734403039935,0.0,0.37070129254379286,0.19395893987415164,0.0,0.0,0.1,0.4973383514684748,0.12569644465928553,0.08852929721440239,0.2,0.465975245978808,0.2749473346068363,0.32580734403039957,6.924476276212935e-12,0.13,1.0,0.013046324
18,0,0.5010571716179014,0.8,0.6530986365885074,0.49875214346929875,0.0,0.0,0.37,0.49996183223926915,0.42054917404600545,0.3784733841183009,0.4,0.4555494612105576,0.2878819807003409,0.5010571716179014,4.379688746024551e-05,0.46,0.0,0.024673223
19,0,0.4979219787823602,0.6,0.8265856920021557,0.5009273390272078,1.0,0.0,0.52,0.5154469678016831,0.49533097851203256,0.5657432661116453,0.6,0.6054020013648302,0.5251963915856835,0.4979219787823602,7.63227666130297e-05,0.54,0.0,0.23105443
20,1,0.49736570240622446,0.7,0.09390406751254561,0.5018857368984012,1.0,1.0,0.52,0.5004215825996733,0.5000467007481264,0.5560658995098628,0.2,0.48255333234013,0.45074518656151064,0.49736570240622446,0.8535448708163952,0.5,1.0,0.83774054
21,1,0.500782307653245,0.5,0.004295786061224577,0.49641951960899533,0.0,0.0,0.52,0.5048917250636293,0.36479292309567823,0.16639640643912923,0.8,0.38028093820243836,0.294401415252766,0.5007823076532452,2.3372702043659334e-05,0.45,1.0,0.15598881
22,0,0.49963621874864145,0.6,0.2912514203512008,0.5021851992990627,0.0,1.0,0.64,0.5915612364474327,0.5214747966377113,0.4480081500472255,0.8,0.41936422071445234,0.46450515394153546,0.4996362187486415,0.0004503779773907422,0.6,0.0,0.8538902
23,0,0.49837702459155336,0.4,0.6417441772129431,0.49728771994135557,1.0,0.0,0.56,0.49060371440090833,0.4864437335467945,0.46219139159000167,0.2,0.5851222499883794,0.5328187393990229,0.4983770245915533,0.002268671438841735,0.47,1.0,0.35558528
24,1,0.501164898748273,0.4,0.8220135105849383,0.5059671982161363,1.0,0.0,0.35,0.4928669880926364,0.579360636258619,0.4687120440093524,0.2,0.5398288693864011,0.6110674183593185,0.5011648987482731,0.006108298997597572,0.49,1.0,0.56708443
25,1,0.5032905019545189,0.5,0.9777380349496855,0.5085797036944429,1.0,1.0,0.58,0.5398123215996833,0.6222776367580825,0.7192278773589666,0.8,0.7875638867402789,0.749699909720771,0.5032905019545189,0.9744121507068366,0.59,1.0,0.9224753
26,0,0.49879840084617677,0.6,0.29988345322949933,0.5565288588653801,1.0,1.0,0.58,0.5000000831327188,0.5683085084266457,0.5944279305496232,0.6,0.27384325513432384,0.44357125784462403,0.49879840084617677,1.0,0.61,1.0,0.6728833
27,0,0.49421641952005646,0.3,0.8391892599753117,0.4956441651273277,0.0,0.0,0.36,0.4959788950439643,0.5177841867190135,0.35919855128362,0.6,0.5691357195988349,0.4858728458200451,0.49421641952005646,0.00014035112924095148,0.35,1.0,0.16124195
28,0,0.4997322260739373,0.7,0.939483545447918,0.4977821868161678,1.0,1.0,0.69,0.5247955265948718,0.542949451575028,0.7131577093893946,0.4,0.5181846034423228,0.49525993190080475,0.4997322260739373,0.004887701810936461,0.65,0.0,0.8095387
29,0,0.5014649076322656,0.4,0.4722801723692663,0.5032286034020486,1.0,1.0,0.5,0.4963158776058272,0.45591318392775615,0.33296595201124,0.6,0.28579135711029047,0.4088766844297027,0.5014649076322656,1.2719153038366196e-05,0.48,1.0,0.2752484
30,1,0.5011221436442738,0.6,0.9966569380380993,0.5049447481088609,1.0,0.0,0.56,0.5167039645008167,0.5411508301927954,0.45910430187835227,0.4,0.5797328236977952,0.5578675098847579,0.5011221436442738,0.0002015615798195564,0.55,1.0,0.34892267
31,0,0.499703764255713,0.7,0.14950557299182746,0.5049889255200545,1.0,1.0,0.74,0.5045258809618165,0.4779144875169882,0.574361697878732,0.4,0.5048041205232343,0.5468318119262389,0.49970376425571306,0.0007047281704624565,0.67,0.0,0.79008174
32,1,0.5000086145740041,0.6,0.6500510608367573,0.5018794409352336,0.0,0.0,0.51,0.4978325798357517,0.5569359101935043,0.4550112812953858,0.2,0.6427091387066097,0.6013497223935302,0.5000086145740041,2.1758348697972652e-08,0.53,1.0,0.75171936
33,0,0.49915817069506996,0.4,0.22761318409033005,0.501784109601923,1.0,1.0,0.56,0.5068900036511934,0.593706213138423,0.4988716104723032,0.6,0.6193105539642487,0.6435809170409466,0.49915817069506985,0.006938480619875904,0.58,1.0,0.63435143
34,0,0.5009854895705651,0.4,0.5677201841738371,0.5035174472721415,0.0,0.0,0.55,0.5390073212820852,0.5082716273663384,0.41422491237928427,0.8,0.4915052771753462,0.46163299311456973,0.5009854895705652,0.023217578833186207,0.6,0.0,0.636322
35,1,0.5044343962879798,0.8,0.8470678403983608,0.5066074567387089,1.0,1.0,0.7,0.5271176543146936,0.5849773064279867,0.7831384217475614,0.6,0.6047303096192003,0.6766511321569494,0.5044343962879797,0.9813606221313664,0.7,1.0,0.85109067
36,1,0.5026041855534936,0.7,0.7849110637709517,0.5066314482764246,1.0,0.0,0.6,0.5000000049998334,0.5476945598619181,0.6516853761643302,0.6,0.11099145511200492,0.8699884255958756,0.5026041855534936,1.0,0.61,0.0,0.7988357
37,1,0.4972606360471879,0.2,0.05928335783046027,0.49670545585819903,0.0,1.0,0.45,0.5000000019499113,0.515335591037253,0.24088785349975017,0.8,0.4669377925691538,0.4879301711538254,0.49726063604718784,1.0,0.37,1.0,0.24652994
38,1,0.49882149600168674,0.7,0.6384619323827749,0.5038174447271209,1.0,0.0,0.51,0.4980596474957477,0.5139270343187281,0.58148806941053,0.4,0.4815506673397095,0.4302257731600996,0.4988214960016867,0.0006915290775159664,0.54,0.0,0.70700336
39,0,0.49516643893730283,0.8,0.013008895196961521,0.4908793139607045,1.0,0.0,0.65,0.49831810815036226,0.38222770558178465,0.29250434856927554,0.4,0.3458439058802092,0.3136082152550127,0.49516643893730283,2.093787992278529e-08,0.6,1.0,0.7507496
40,0,0.5015863932868462,0.7,0.9974194673673078,0.510437497111067,0.0,1.0,0.65,0.5100257377277266,0.6668758974839276,0.7537217896913666,0.4,0.6499090850607356,0.6512611172964546,0.5015863932868463,0.9980488107473708,0.6,1.0,0.88704056
41,0,0.5026852382141264,0.5,0.03345810814137447,0.5060206774465635,1.0,1.0,0.39,0.5000048310001195,0.441431763310865,0.2525842438244875,0.4,0.24334338421776236,0.27973003514128103,0.5026852382141263,3.2910892882401754e-17,0.39,1.0,0.47913527
42,0,0.5020012183865358,0.6,0.8420376000025532,0.5003806095938117,1.0,0.0,0.53,0.5099140859364688,0.6321187717447394,0.4593811790008222,0.6,0.5952601913861467,0.5770084224655967,0.5020012183865357,0.0002600600555993141,0.54,0.0,0.6765076
43,1,0.5036091287919886,0.9,0.3862731110846903,0.5064275357645036,1.0,1.0,0.61,0.51348652416441,0.5110716975941768,0.6249791570510159,0.4,0.6302176630752301,0.6274818025276222,0.5036091287919886,0.014778786002926822,0.54,0.0,0.94768846
44,1,0.5014649076322656,0.2,0.3007394257141204,0.502935528419018,1.0,1.0,0.33,0.4738321677057584,0.521039071387601,0.470502395853712,0.4,0.5508079668079444,0.4714387722181995,0.5014649076322656,0.00012220126553593515,0.43,0.0,0.2809127
45,1,0.5009840283073439,0.7,0.9836352982733243,0.5061053405328518,1.0,1.0,0.58,0.49997250910937785,0.6588389799249936,0.8738506940046616,0.4,0.5881301135825314,0.6051667063691369,0.5009840283073439,0.0005918076170563505,0.62,0.0,0.8621784
46,1,0.5041175938795401,0.5,0.929404135074384,0.5091512666206727,0.0,0.0,0.42,0.52366811112703,0.5002278360042678,0.47977068185083604,0.4,0.5981379861553712,0.5806079455319892,0.5041175938795401,0.00010110667221954384,0.42,0.0,0.4119538
47,0,0.5000796003844559,0.6,0.18042001052336862,0.49889613542958566,1.0,0.0,0.58,0.508582028964252,0.5150597959136953,0.3507370813681364,0.6,0.444415447262292,0.32892453286375656,0.5000796003844559,9.946845599437303e-05,0.5,0.0,0.18866253
48,1,0.4991358939021263,0.7,0.04366380427869069,0.5027374082643666,0.0,1.0,0.48,0.44572466270379607,0.46522643418307374,0.4933652690108794,0.0,0.4876943598349367,0.4077252345452467,0.4991358939021263,0.001242403736659113,0.49,1.0,0.6222625
49,1,0.5027617295556985,0.2,0.03172011141697306,0.5024844668000922,1.0,0.0,0.49,0.4953261611623674,0.39554811298090864,0.38666039404931296,0.2,0.41108075655300835,0.38537625953254095,0.5027617295556985,1.4304695298021133e-05,0.64,1.0,0.18415284
50,0,0.5003872061292295,0.4,0.6549358033517688,0.5014254418621855,0.0,0.0,0.49,0.48957632541138096,0.4385994700790389,0.3545542948834992,0.0,0.3992491491364214,0.23085230280110103,0.5003872061292295,2.484597193881088e-05,0.44,0.0,0.4385885
51,1,0.49851823358394576,0.5,0.2628798915371599,0.504176600207081,1.0,1.0,0.64,0.5370669472372072,0.4936812148037538,0.5349587704009893,1.0,0.4483073601401947,0.4347475872713684,0.49851823358394576,0.013808499552432848,0.55,0.0,0.73659647
52,1,0.5031787621524516,0.8,0.9713351878149654,0.5123726170113141,0.0,1.0,0.56,0.5000051354512223,0.4274031350469637,0.7459042876911864,0.4,0.6942998288215378,0.7727763315259892,0.5031787621524516,0.8342268989211309,0.61,1.0,0.6265651
53,1,0.4918377745724956,0.4,0.018646192651553692,0.5053114603249782,0.0,0.0,0.5,0.49999941487909905,0.4174425459809923,0.6516610853243912,0.6,0.43407702338374543,0.4693771660416848,0.49183777457249567,1.4266049457644233e-08,0.5,1.0,0.2547332
54,1,0.5022824302929333,0.3,0.5808139198809597,0.504490552442167,1.0,0.0,0.66,0.4940440631767675,0.5339759685944894,0.6483958053443064,0.6,0.5084768875305308,0.5093687588741423,0.5022824302929334,0.030268255043836692,0.56,0.0,0.69926697
55,0,0.4977754262495434,0.4,0.17682107715667558,0.5004073863488587,1.0,0.0,0.56,0.4992789585233708,0.49433000592251153,0.6089634363525471,0.2,0.3497380896597392,0.42096649089129745,0.4977754262495434,1.8757458017400933e-05,0.5,0.0,0.1751625
56,1,0.5000184580358791,0.5,0.2505014198199463,0.5020150658645692,1.0,1.0,0.51,0.5012224540927788,0.48363470270340414,0.3242341617992436,0.6,0.47890518550213546,0.5168975980801128,0.5000184580358791,0.0001064898181995677,0.59,0.0,0.4864481
57,1,0.5051064258990056,0.7,0.1969312116572603,0.5076432058002072,1.0,1.0,0.79,0.5253199856159938,0.6333812391306232,0.8896723900612338,0.6,0.6030240692035593,0.5479076817006074,0.5051064258990055,0.9542591836447838,0.68,0.0,0.9138377
58,0,0.4989364355563273,0.6,0.7661259183781242,0.5011045248378412,1.0,1.0,0.46,0.45661511197901916,0.4580849493612834,0.33566100166481105,0.0,0.4320618436467272,0.42135548472354245,0.4989364355563273,6.546613057319038e-05,0.48,1.0,0.52046263
59,0,0.5014649076322656,0.4,0.4137714830064307,0.5056768199636014,0.0,0.0,0.32,0.4333109278682059,0.6002078544592173,0.38345544697740974,0.0,0.45482799602947244,0.5400533466242989,0.5014649076322656,6.558708309597778e-05,0.38,1.0,0.6025331
60,0,0.5015486423417258,0.4,0.8958689150109898,0.5058155926546063,0.0,1.0,0.51,0.5049699576042279,0.5369694398630769,0.5589639709488099,0.6,0.6163664534920008,0.5715697101654293,0.5015486423417258,0.00029698230084279284,0.41,1.0,0.32351542
61,1,0.4967587492138173,0.1,0.13233147617187974,0.499094373183336,0.0,0.0,0.34,0.4716248999702728,0.4509572338308018,0.5722828609812991,0.6,0.4369090263245252,0.43672921995335257,0.49675874921381724,4.784032082952989e-06,0.47,1.0,0.3055144
62,0,0.49963621874864145,0.7,0.28530801992887556,0.5044407304963724,0.0,0.0,0.56,0.5035889970425185,0.5258982174073317,0.529425725839733,0.8,0.4856248936357974,0.5404588985978882,0.4996362187486415,0.00014989328256647495,0.54,1.0,0.7793063
63,1,0.5014631932090629,0.5,0.5648370067688746,0.504396188732723,0.0,1.0,0.58,0.5010505503959062,0.612933432316217,0.5540505665625686,0.8,0.43451740269426153,0.7965984011479423,0.5014631932090629,0.0057087168144604504,0.54,0.0,0.24441016
64,0,0.5000770000711694,0.4,0.7922452408404083,0.4979910700540927,0.0,0.0,0.43,0.4900926599911415,0.4092973873987693,0.5965191981342022,0.2,0.45659575274722997,0.2847734307024359,0.5000770000711694,7.793490699814551e-09,0.48,1.0,0.17060179
65,0,0.49099113629143976,0.5,0.0159070740434823,0.43167969970916875,0.0,1.0,0.52,0.49929977160419314,0.4387488739821286,0.5174296612368207,0.6,0.47455303518985725,0.3896434612377817,0.49099113629143976,0.0006579232480683593,0.54,0.0,0.19738889
66,0,0.5002806504437022,0.6,0.12296722096815593,0.500923675393081,0.0,0.0,0.4,0.49104036090076875,0.4891420475591727,0.5692419291799127,0.4,0.30658046670547245,0.4451286749567046,0.5002806504437023,1.8484607453332103e-05,0.42,1.0,0.380347
67,1,0.5015128233153364,0.8,0.3573700532522418,0.5005335907915484,0.0,0.0,0.49,0.4678479414152079,0.5706178749798253,0.6328673206385989,0.6,0.46527327954468933,0.3604374156292989,0.5015128233153364,0.0009102845595602628,0.4,1.0,0.78904635
68,0,0.49963621874864145,0.8,0.6200201634096583,0.5624145215443085,0.0,0.0,0.45,0.5000000049998334,0.6089317726086876,0.5758927639765974,0.8,0.7977499124907015,0.0,0.4996362187486415,1.0,0.41,0.0,0.18586183
69,0,0.49887255329431635,0.4,0.06889384806497369,0.49984950688040747,0.0,0.0,0.31,0.4997983231813705,0.4151577018434629,0.568731793030586,0.6,0.4022828244707124,0.5471652453421124,0.49887255329431646,0.24306983353442,0.48,1.0,0.5277358
70,0,0.4954283843930285,0.4,0.8597006517753302,0.46176340050762843,0.0,0.0,0.38,0.4992263282699916,0.443485431026713,0.509637539994751,0.2,0.6208094398255992,0.6838451347306584,0.4954283843930285,7.232239863903929e-05,0.38,0.0,0.6069159
71,0,0.5001847812438571,0.6,0.2788957853090678,0.5012379893273916,0.0,1.0,0.48,0.5001073120906572,0.5567609419034736,0.7094236079677916,0.8,0.5195627563649847,0.7300567979674841,0.5001847812438571,0.8941782772789524,0.57,0.0,0.5746781
72,0,0.49900510182983043,0.5,0.1139208590131658,0.4911841846514339,1.0,1.0,0.26,0.4917487462942436,0.3143123642690153,0.14966126070052965,0.2,0.37008807488682527,0.34168036016574677,0.4990051018298305,1.6528579181538578e-10,0.35,0.0,0.0860433
73,1,0.4936743870847669,0.2,0.057325729051066324,0.49704905990589554,0.0,0.0,0.52,0.4852886806848993,0.34499967921870933,0.2889097033722636,0.4,0.3688829038518612,0.43688394516528595,0.49367438708476685,0.7696286747643235,0.56,0.0,0.34709734
74,0,0.5030364424118599,0.2,0.2751087390496837,0.5010897160945039,1.0,1.0,0.59,0.500056109243306,0.6163106708809369,0.6649271063136881,0.6,0.6931349640785739,0.7682494074324151,0.5030364424118599,0.9999999921753585,0.55,1.0,0.7267053
75,0,0.4992567429474308,0.5,0.3328280622848666,0.5019538843827303,1.0,1.0,0.31,0.4999870890846019,0.4841664622588989,0.5990251998633657,0.4,0.41856735202067163,0.4027148269755435,0.49925674294743083,0.16831218281194985,0.37,1.0,0.13264441
76,0,0.5002553096899387,0.4,0.08996152500039765,0.5026781056805258,1.0,0.0,0.56,0.4844593769667114,0.5207669482923083,0.7347854547201722,0.4,0.5008412341214877,0.5097558709085313,0.5002553096899387,6.41913558209174e-06,0.6,1.0,0.7312464
77,0,0.5002209661454458,0.2,0.8600768261905821,0.5055347469253836,0.0,1.0,0.66,0.5093151467974479,0.5748721917335435,0.5858374634595057,0.6,0.4748357783639723,0.6486965367263238,0.5002209661454458,0.6736757068606444,0.53,0.0,0.9644657
78,0,0.5052146377012487,0.5,0.9654173603433769,0.5111607027519118,1.0,0.0,0.6,0.49418884559626974,0.7136325035050026,0.789846827372964,0.0,0.7333204771139141,0.6398374201415323,0.5052146377012487,0.030806776197887888,0.7,0.0,0.9107431
79,0,0.5039104053154654,0.7,0.6453994819528275,0.5031521764567717,1.0,1.0,0.49,0.5094358963979957,0.613053856622759,0.6467118737578055,0.6,0.4473955801340489,0.5269373448600678,0.5039104053154653,0.3847827456034149,0.54,0.0,0.6449466
80,0,0.503822062425511,0.7,0.1925541740747919,0.5071337135862384,1.0,1.0,0.69,0.4991494971255299,0.5923297514926797,0.6200449335872598,0.2,0.4787400224615529,0.5768515217379454,0.503822062425511,0.9999174371985355,0.58,1.0,0.83659124
81,1,0.504247497733432,0.6,0.9836230730882698,0.509912859013118,0.0,0.0,0.49,0.5008727516040774,0.6232549889513979,0.6228567708173458,0.4,0.6846939624645956,0.5717561870425754,0.5042474977334321,1.4693259796125407e-06,0.51,1.0,0.5203348
82,1,0.49813876155858056,0.3,0.042168421368815455,0.4999711273391433,1.0,0.0,0.59,0.5096923458442078,0.43963827449682624,0.08047261488506241,0.8,0.5489401107874983,0.36805145322936084,0.4981387615585806,4.819672144338964e-07,0.39,0.0,0.1964069
83,1,0.4966020630419101,0.4,0.34899513159650575,0.497808368240966,0.0,0.0,0.38,0.49996283185799817,0.5156219066745202,0.4269413700278486,0.4,0.5349821171345257,0.46198002246015957,0.4966020630419101,0.0008547193287822387,0.33,1.0,0.22812188
84,1,0.4979239986376045,0.6,0.039734204422840334,0.4961717038787121,1.0,0.0,0.35,0.5005784401102964,0.3130403250738065,0.15860568637624606,0.6,0.370935560860724,0.457494346249389,0.4979239986376045,0.9999999999999685,0.46,1.0,0.13426834
85,1,0.5002831729547821,0.7,0.1779790551337847,0.5010958990332043,0.0,1.0,0.64,0.5000000049998334,0.38565794580440393,0.5357241171159898,0.4,0.3946292688476035,0.9984299209921808,0.5002831729547822,1.0,0.61,0.0,0.49073422
86,1,0.5045131191438362,0.6,0.4069783675927897,0.500420128409638,0.0,1.0,0.68,0.4994138673837254,0.48430711503499124,0.6309844382461776,0.6,0.46298760964270813,0.6649758845770015,0.5045131191438363,0.1883036064552009,0.66,1.0,0.119644344
87,0,0.4978612235682633,0.7,0.18225877178275912,0.4990859727139652,0.0,0.0,0.64,0.49981195402757606,0.4918522359750789,0.6862878451611215,0.4,0.5256341969273204,0.4678101301644185,0.49786122356826323,0.9999999999999898,0.53,1.0,0.7684233
88,1,0.5031529323960824,0.2,0.91204015215546,0.5057840998921446,0.0,1.0,0.59,0.5000000053665243,0.5671383751831671,0.7768836932081424,0.6,0.6103139799531048,0.7746861945167772,0.5031529323960824,0.999549372150769,0.5,1.0,0.80037296
89,0,0.5033069289899691,0.9,0.958038151519234,0.5058650948340926,1.0,1.0,0.64,0.5627284303590585,0.6313741786914817,0.7043788541167302,0.4,0.4914215827655334,0.5523462372402297,0.5033069289899691,0.0011124354264959316,0.63,0.0,0.76532423
90,0,0.4942897165565,0.3,0.07692906500685319,0.49447263039723877,1.0,1.0,0.48,0.5013904495481873,0.38673453915539147,0.19826163120666362,0.6,0.46853879390198816,0.4114992513115193,0.4942897165564999,0.9960297635137464,0.5,0.0,0.63674736
91,0,0.4976133697164507,0.3,0.08381168934404286,0.4977532941856877,0.0,0.0,0.4,0.4921835969868784,0.4057383209673444,0.40475353845659,0.4,0.38952142131947787,0.3942939900489145,0.49761336971645065,1.1066578516450516e-06,0.24,0.0,0.5342444
92,0,0.49855751690415917,0.7,0.02785403337986306,0.4944143273270253,1.0,1.0,0.71,0.5030890680265943,0.3945082785709477,0.5698489087128138,0.6,0.309258680877492,0.3886084508946499,0.4985575169041593,3.8839488450568714e-05,0.59,0.0,0.7107347
93,0,0.5005541847291348,0.6,0.30727993987029917,0.49640415434519036,0.0,0.0,0.46,0.46703683001164364,0.4494047056616084,0.39517496372994465,0.2,0.2910504838818676,0.4301223294142392,0.5005541847291348,1.9183797399615402e-05,0.35,1.0,0.28919756
94,0,0.49527587993589633,0.5,0.1739355916223475,0.4957347752915588,1.0,1.0,0.51,0.5045274056298226,0.4079326183040968,0.3749284528956276,0.8,0.4530795869526856,0.5952910823635196,0.4952758799358963,5.770890902948852e-05,0.52,1.0,0.21724468
95,0,0.49788137690568623,0.3,0.062482807133810374,0.49794219867400197,0.0,0.0,0.42,0.487192901672465,0.4067164321654865,0.23332394320366112,0.0,0.4523870354208235,0.5063616875873246,0.49788137690568623,0.03762516376226888,0.4,0.0,0.25293422
96,0,0.4946957062650867,0.6,0.031072600883006247,0.4983359712288671,1.0,0.0,0.46,0.506913031268704,0.40806893788383525,0.44043563795981844,0.6,0.3688985156204996,0.39157352431752734,0.49469570626508674,0.007340700448417557,0.47,0.0,0.61918926
97,0,0.5015276832545866,0.4,0.08458838533794388,0.5009915788431083,0.0,0.0,0.63,0.5174186782326444,0.4972917309757855,0.4590970110174021,0.6,0.3193522845528717,0.516060182745516,0.5015276832545867,0.9999999993881346,0.52,0.0,0.5945792
98,0,0.5059718989310285,0.6,0.6878320785100411,0.5121515855828795,1.0,0.0,0.48,0.4999999811216357,0.6816958867755158,0.7939216252333304,0.2,0.6351543133086279,0.5919378267270105,0.5059718989310285,4.095019673818325e-06,0.57,0.0,0.83600146
99,0,0.6719515024495446,0.5,0.9727970943660251,0.5747206617134608,0.0,1.0,0.5,0.5000000049998334,0.597929224681866,0.6231886033445566,0.6,0.5211315734597477,0.8420134188240791,0.6719515024495446,2.8820726711129688e-06,0.54,0.0,0.7430439
